194	douyin	2026-08-08T00:40	10430	放弃无用技巧吧！只要搞懂五条路该干啥，闭着眼睛都能上王者！ #王者荣耀 #教学 #上分技巧 #欢迎来到我的峡谷 #上分万战咖
195	douyin	2026-08-08T00:42	126	你们第一个五杀的英雄是谁[捂脸]
196	douyin	2026-08-08T00:53	1	原来是t2呀 我以为t10086[流泪]
197	douyin	2026-08-08T02:02	6	对抗路钟无艳，中路甄姬，发育路后羿，辅助神秘蓝色生物，打野李白
198	douyin	2026-08-08T02:07	4	对抗狂铁/猪八戒，中可以周瑜/海月，打野澜？感觉行又不行的/元流两个都行，射辅得僵王博士
199	douyin	2026-08-08T02:17	65	程咬金 阿轲 妲己 马可 孙膑 直接把对面打爆[捂脸]
200	douyin	2026-08-08T02:48	2	狂铁 镜 海月 戈雅 朵利亚 第一套 司空震 杨戬 火舞 龙人 朵利亚 第二套 狂铁 橘右京 海月 狄仁杰 孙膑 第三套
201	douyin	2026-08-08T03:09	0	猪八戒，大司命，武则天，庄周射手选择影。[抠鼻]
202	douyin	2026-08-08T05:23	3	狂铁、镜/赵云、安琪拉/火舞、龙人、廉颇，为什么有安琪拉，因为对面这个阵容蒙恬很难躲她的技能，爆发够高，清线够快，站住位置，入侵很难打
203	douyin	2026-08-08T06:45	4	元辅冷门到甚至没有上榜单[绝望的凝视]
204	douyin	2026-08-08T07:20	0	哈哈
205	douyin	2026-08-08T07:47	8	司空震前期弱？[泪奔]带个狂暴芈月都打不过他
206	douyin	2026-08-08T09:06	81	元辅脚本写了忘了填了[捂脸]补充一下：元辅《 缺点比较缺蓝 不推荐一楼拿 就怕控制多突进阵容 强势点 容错高 有续航 CD很短 对线无敌 还很灵活 还能打推 》qs：见解来自（08天才辅助，方智睿）
207	douyin	2026-08-08T12:05	0	我还是喜欢玩这个
208	douyin	2026-08-08T12:28	0	我已经把号给扫码哥玩去了[泪奔]无双贵族已经掉了现在我也不打算充钱了
209	douyin	2026-08-08T12:30	3	很难想象，一个英雄拥有两段位移，大招还是锁定，竟然摸不到人[捂脸][捂脸][捂脸]
210	douyin	2026-08-08T13:01	0	@华坨坨 1:20
211	douyin	2026-08-08T13:08	1	我1500分，你让这个诸葛来跟我对线，我不把他史打出来算炸单
212	douyin	2026-08-08T13:39	3	1400队友选择：孙权、朵利亚、妲己、亚瑟[震惊]
213	douyin	2026-08-08T14:02	1	只有我一个人是这样子的吗[尬笑][尬笑]
214	douyin	2026-08-08T14:55	4	我本来准备大学特学的
215	douyin	2026-08-08T14:55	3	对抗光信，打野阿轲，中单西施，射手伽罗，辅助三鹿奶粉，我这阵容无敌，六分钟必结束
216	douyin	2026-08-08T16:16	853	以前打游戏是解压，现在打完只剩疲惫 #王者荣耀
217	douyin	2026-08-08T16:34	49001	为什么说辅助的ban位是对英雄池的考验 #辅助 #王者荣耀
218	douyin	2026-08-08T16:46	0	想削一个英雄就用低段位的号大肆刷新英雄胜率，污染王者的营地数据，就算是T10086英雄只要低段位胜率高也得继续被削[黄脸干杯]
219	douyin	2026-08-08T16:58	0	大招真的刮痧，二技能现在能被打下来了，玩了一局拉一地[捂脸][流泪]
220	douyin	2026-08-08T17:20	0	[抱拳][微笑]偷塔流，请赐教
221	douyin	2026-08-08T17:44	3	骗你的，真开局了你的队友
222	douyin	2026-08-08T17:48	0	直接掉到零，然后输了。然后那个画面直接就是卡的一动不动的。😂😂
223	douyin	2026-08-08T18:20	21564	铠增强计划 #版本弱势英雄
224	douyin	2026-08-08T18:46	3	最终的原因就是边路是个李信是一个比较强的前期射手但是同样的他的缺点没有巨大的经济情况下，他没办法接管比赛不能跟常规射手，只要出了三件套就能接管比赛
225	douyin	2026-08-08T19:09	235	有玩家表示打野英雄超标！策划回应菜就多练！ #王者荣耀 #欢迎来到我的峡谷 #欢快小乐乐 #娱乐
226	douyin	2026-08-08T19:52	34431	别怀疑自己菜！王者就这几条铁律，26年刚玩的萌新也能脱坑！ #王者荣耀 #教学 #欢迎来到我的峡谷 #上分万战咖#青年创作者成长计划
227	douyin	2026-08-08T19:57	636	你们打过最高暴击是多少？
228	douyin	2026-08-08T20:35	3	《伤害较低》
229	douyin	2026-08-08T21:29	16744	海月的真实强度到底怎么样？中单之首实至名归！ #王者荣耀 #中单 #海月
230	douyin	2026-08-08T21:35	1	啊这么快吗。现在还在星耀二。刚开始也是星耀三
231	douyin	2026-08-08T21:37	4	如果是真的我一人充一个典藏
232	douyin	2026-08-08T21:54	4	莎莎为啥评分这么低
233	douyin	2026-08-08T21:55	20	这个我是真绷不住[捂脸][捂脸]
234	douyin	2026-08-08T22:03	4	你赵怀真叔叔二级梯度t1，后面升一级掉一个梯度[笑哭]
235	douyin	2026-08-09T01:03	5	露娜打镜，我记得微凉当年巅峰时期不是露娜可以打的过镜，镜打的过露娜吗[捂脸]
236	douyin	2026-08-09T01:32	0	行啊，把打野的位移删了，你把法师的技能伤害改成普攻
237	douyin	2026-08-09T01:40	0	呵，中路怪我不会玩[调皮]
238	douyin	2026-08-09T03:07	1	海月就不能把这个幻境删了吗，英雄定位写的远程消耗，结果大招还要贴脸拉人，不如一二技能拆开独立月盘，大招改成原来幻境时间的免伤CD，手这么长当炮台玩不是更好玩[宕机]
239	douyin	2026-08-09T03:43	0	无畏契约 它是在王者匹配机制出现之后出来的一款游戏 它没有王者的匹配机制 你什么段位就给你匹什么段位的人 可是现在也变味了 上个赛季，不管是打到了超凡 还是神话 都掉到了铂金 现在铂金局都打不过了[泣不成声]
240	douyin	2026-08-09T05:41	0	有没有人，互相打战力的，我给你打我擅长的，你帮我打你擅长的。
241	douyin	2026-08-09T06:25	0	上了王者我都不打了
242	douyin	2026-08-09T07:22	1	不对吧，有一局我玩对抗路对面玩那个廉颇，然后我玩那个貂蝉，然后那个廉颇一直消耗我，我不想理他，结果他把我消耗间谍的时候突然斩杀，把我带走了，然后我二级的时候就直接成功把他反杀了，然后后面我就一直反杀，从原本我都后台100经济到我现在反超他1000多经济，所以说选好英雄才最重要的（人个人观点不行的话
243	douyin	2026-08-09T07:46	0	萌新 有没有人带？
244	douyin	2026-08-09T08:06	0	不抓你们，难道等你们后期反打我们吗？[笑哭][笑哭][笑哭]
245	douyin	2026-08-09T08:17	3	朵莉亚跟瑶比还少了控制，这玩意除了刷大找不出能看的点[捂脸]
246	douyin	2026-08-09T08:41	1	10个赛季王者，只到现在我已经没有去上星的心了，不争了，就打打新模式，打打无限，一天打两吧就不打了[哈欠]
247	douyin	2026-08-09T08:44	0	给各位看看 8 月的新数据
248	douyin	2026-08-09T08:55	3	13000李信告诉你，这波人信玩家没错[杀马特]
249	douyin	2026-08-09T09:27	0	我人都麻了
250	douyin	2026-08-09T09:50	0	皮肤也是 好多传说免费送 就比如之前的限时点券 以前都是要花钱买的 现在都送了 对氪金玩家挺不公平的[捂脸]
251	douyin	2026-08-09T09:52	34	削弱中路的扣一
252	douyin	2026-08-09T10:11	1	其实海月现在最重要的是削伤害，补大招[捂脸]海月拉进幻境，是完全不缺伤害的[捂脸]最大的问题就是现在大招CD变长了，拉不进去就秒[捂脸]对手被拉进去了，也会被秒[捂脸]双方几乎都没有博弈空间
253	douyin	2026-08-09T10:29	3	哪是拉的野王不行吧[黑脸]
254	douyin	2026-08-09T10:38	856	这游戏到底谁在赢？最恶心的一个赛季！ #王者荣耀 #匹配机制#排位现状#S44排位最难上分赛季
255	douyin	2026-08-09T10:58	0	有没有海诺 曹操 扁鹊 孙膑差四个
256	douyin	2026-08-09T11:13	2	回到以前的万爆就好了
257	douyin	2026-08-09T11:27	0	服了，我下载管理里面有 7 千多 m，我说怎么掉帧那么严重，给我画面一帧一帧的卡
258	douyin	2026-08-09T11:31	283	阁下该如何应对？[愉快]
259	douyin	2026-08-09T11:33	0	云缨到底怎么样啊？
260	douyin	2026-08-09T12:10	1	打野还没进场就被比自己落后2000经济的海月拉幻境里反杀了[捂脸]
261	douyin	2026-08-09T12:32	4	[流泪][流泪][流泪]一直都打不赢干将和米莱狄咋办？
262	douyin	2026-08-09T12:35	7	吓哭了，海月大人
263	douyin	2026-08-09T13:16	524	S44赛季ban率最高的十位英雄，不知道ban谁，ban他们准没错。#王者荣耀#王者教学 #青年创作者成长计划 #上分万战咖
264	douyin	2026-08-09T13:17	10	四年老玩家认真观看中[钱]
265	douyin	2026-08-09T13:22	0	再说他们自己没有打野吗
266	douyin	2026-08-09T13:30	3	我在抖音上甚至能看到说海月强度不如猫咪女娲的[捂脸]
267	douyin	2026-08-09T13:37	3	我是三年萌新 有人一起玩吗[哭哭]
268	douyin	2026-08-09T14:00	1	昨天出的，但是我不玩王者啊[流泪][流泪]
269	douyin	2026-08-09T14:22	0	其实根本没玩，好几天都没玩过了，心血来潮就跟表弟表妹耍两把，没心情，根本不上号。[憨笑]
270	douyin	2026-08-09T15:18	2	我是新手，谁来教我玩[色]
271	douyin	2026-08-09T15:43	5	真的没人记得它了吗[流泪]
272	douyin	2026-08-09T16:35	1	有谁要一起玩吗（新手，可能有点菜）
273	douyin	2026-08-09T16:39	0	我巅峰赛1800掉到1500[捂脸]，成功退游[捂脸]
274	douyin	2026-08-09T17:11	0	你们就不知道了吧，三角洲，和平也有老六呀，对一个游戏厌倦了自然厌倦了，反正不管咋样也不会放弃自己以前喜欢的东西吧
275	douyin	2026-08-09T17:14	28303	铠！增强！#铠 #王者荣耀 #铠增强
276	douyin	2026-08-09T18:05	0	不是，只要是这么坚强，凯天天上班位呀
277	douyin	2026-08-09T18:11	7	真正弱的是那位神秘纵火犯，打架之前还得铺火，铺完发现打完了[钱][钱][钱][钱]
278	douyin	2026-08-09T18:34	1	别看海月单挑强，其实他清线更快。
279	douyin	2026-08-09T18:41	645	这个游戏真的还有最近入坑的萌新吗[黑脸]
280	douyin	2026-08-09T18:43	6049	现如今的关羽，真的数值超标了吗？#王者荣耀 #关羽超标 #中路玩家 #排位破防
281	douyin	2026-08-09T18:55	0	你觉得六耳超标，那你把那个妲己给我削弱一下
282	douyin	2026-08-09T19:26	44925	王者s44八大天王超标英雄#王者荣耀
283	douyin	2026-08-09T19:28	276	喝两斤都不知道自己为啥超标[流泪]
284	douyin	2026-08-09T19:57	5	这种打野最好了
285	douyin	2026-08-09T20:33	0	来来来官方你说一下我真的不想玩这个游戏直接给我锁到流畅根本玩不了一点优化优化一头，现在我的画质根本调不了一点，就一直卡在这个死。流程[微笑][微笑][微笑][微笑]
286	douyin	2026-08-09T20:53	0	我大号83评才34星，小号学磊哥32评也34星[捂脸]
287	douyin	2026-08-09T21:17	80856	王者荣耀新模式超极限狂潮简直夯爆了呀，太好玩了，这期视频分享几个强度高又好玩的英雄，肉哪吒，肉海诺，输出貂蝉，光之巨人墨子，长臂猿伽罗。#王者荣耀 #哪吒 #海诺 #貂蝉 #墨子
288	douyin	2026-08-09T21:22	2	我700局了一直卡在铂金上不去[晕]
289	douyin	2026-08-09T21:58	45729	#王者荣耀所有对抗路#对抗下水道
290	douyin	2026-08-09T21:58	2	听声音知道后面包变脸[钱][钱]
291	douyin	2026-08-09T22:37	1	谁预选诸葛我就直接禁了[微笑]，别问为什么，被坑怕了[微笑]
292	douyin	2026-08-09T22:52	0	有
293	douyin	2026-08-10T00:03	6	唯一无敌的只有司马懿，真正意义上的打不死。其他那种变大的，对面有个鲁班集火的话，有时是可以秒掉的。但司马懿选那个回血的本身生命值没高到那么离谱不怕鲁班，成型后，除非搞到泉水否则根本死不了
294	douyin	2026-08-10T00:04	3	我朋友和我说等他拿海月上个2300，我没绷住，不知道虾被子能不能拿到海月
295	douyin	2026-08-10T00:18	1	为什么作者的队友是真人[捂脸]
296	douyin	2026-08-10T00:45	2	现在六耳。被改了好多后摇不建议拿去上分新手，很看进场机会，半肉没伤害，传输出扛不住目前先装。不建议拿来打上分。低端局可以玩
297	douyin	2026-08-10T01:00	8	你凯叔叔不语只是一味地让朵莉亚刷大
298	douyin	2026-08-10T01:22	4	孩子们的我们的蒙犽叔叔真的很超标的。
299	douyin	2026-08-10T02:12	4	孩子们，我有一套焚决 玩李信出暗信铭文，叠攻速 第一件出影刃，后边是经典光信出装 前期可以用暗信过度 等层数低到60以后，就可以切光信了 三个技能接普攻随便摁，和无CD一样 伤害爆炸，能瞬秒5万血
300	douyin	2026-08-10T02:20	0	一直卡在20星左右要么我不是人要么队友不是人
301	douyin	2026-08-10T02:26	0	张良呢？王昭君呢？
302	douyin	2026-08-10T02:27	13	依旧自己开团自己解说，依旧自己配音😂😂😂
303	douyin	2026-08-10T04:48	0	我骂人被禁言，解除后打一把又因为骂人被禁言了，现在也禁赛了，信誉分都恢复不了了
304	douyin	2026-08-10T04:51	37	元歌、关羽、女娲、阿骨朵、空空儿美美隐身[钱]
305	douyin	2026-08-10T05:55	0	@森 这位金标大司命刚刚解锁巅峰赛[钱][抱拳]
306	douyin	2026-08-10T06:44	281	王者突然消失的三位辅助，2000场对局都遇不到一次 #王者荣耀 #抖音小王夏令营 #辅助
307	douyin	2026-08-10T07:14	1	王者40星都没星耀二难打[逞强落泪]
308	douyin	2026-08-10T07:20	5	十把遇不到一把，遇到一把就超标
309	douyin	2026-08-10T07:54	0	掉到星耀二了连输20把
310	douyin	2026-08-10T07:54	1	我CP玩个辅助经济都比我高[捂脸]，他眼里只有钱
311	douyin	2026-08-10T08:09	0	这个赛季星耀有鬼，你们知道吗 我感觉我打了好久好久了，还一直原地踏步，谁敢信！[难过][难过]
312	douyin	2026-08-10T08:16	24	什么叫大招期间无法选中
313	douyin	2026-08-10T08:28	3	跟鬼的区别就是鬼不能瞬杀人，但是这个东方镜不仅能吓人，还能够瞬杀人
314	douyin	2026-08-10T08:30	7	把守约换成
315	douyin	2026-08-10T08:39	2	最强的其实是刘禅，偷塔无敌，想赢基本很无解。哪吒是数值无敌。其次什么肉项羽夏侯惇这些也很强，刺客可以玩经验猴、云中君，前中期战斗力极强，经验暗信也可以玩，带线没什么人管的话，6分钟就能偷掉水晶了。
316	douyin	2026-08-10T08:59	0	张良东皇都上不了榜了吗
317	douyin	2026-08-10T09:12	0	凯哥呢
318	douyin	2026-08-10T09:28	1	我建议你们去玩曹操，选普攻或者技能命中敌人，然后再加一个增加提醒，出纯肉减cd就完了，你会发现什么叫做海妖的[调皮]
319	douyin	2026-08-10T09:31	145	3万分凯告诉你，这波凯改废了，我开大的格挡都没了[流泪]
